14.76	-8.190766
14.77	-6.840362
14.78	-4.474776
14.79	-1.677158
14.8	1.044326
14.81	3.364902
14.82	5.012296
14.83	5.860376
14.84	6.168958
14.85	6.490366
14.86	7.199384
14.87	8.204838
14.88	9.250948
14.89	10.44531
14.9	12.248332
14.91	14.769942
14.92	17.226186
14.93	18.437414
14.94	17.98058
14.95	16.616476
14.96	15.410094
14.97	14.616308
14.98	13.642716
14.99	11.957056
15	9.760874
15.01	7.820764
15.02	6.854876
15.03	7.029488
15.04	7.816474
15.05	8.349814
15.06	8.149126
15.07	7.550178
15.08	7.296672
15.09	7.719034
15.1	8.44984
15.11	8.907054
15.12	8.885534
15.13	8.676402
15.14	8.739432
15.15	9.240902
15.16	9.820854
15.17	9.912564
15.18	9.416212
15.19	8.875878
15.2	8.72782
15.21	8.52282
15.22	7.306578
15.23	4.832204
15.24	2.055984
15.25	0.267426
15.26	-0.06217
15.27	0.551366
15.28	1.33747
15.29	1.930686
15.3	2.42821
15.31	3.120894
15.32	4.319096
15.33	6.28811
15.34	9.06032
15.35	12.176862
15.36	14.801692
15.37	16.36786
15.38	17.100978
15.39	17.6891
15.4	18.475622
15.41	19.26795
15.42	19.907856
15.43	20.563744
15.44	21.260508
15.45	21.525492
15.46	20.846226
15.47	19.265672
15.48	17.281848
15.49	15.391346
15.5	13.94146
15.51	13.11013
15.52	12.706444
15.53	12.250124
15.54	11.579802
15.55	11.137192
15.56	11.302406
15.57	11.683102
15.58	11.432648
15.59	10.084462
15.6	7.774308
15.61	4.940064
15.62	2.201268
15.63	0.220274
15.64	-0.843406
15.65	-1.53801
15.66	-2.287462
15.67	-2.59676
15.68	-1.703232
15.69	0.120162
15.7	1.611794
15.71	1.967876
15.72	1.722698
15.73	2.076372
15.74	3.745792
15.75	6.502966
15.76	9.394802
15.77	11.316474
15.78	11.769572
15.79	11.256792
15.8	10.766964
15.81	10.830598
15.82	11.146248
15.83	10.92648
15.84	9.43803
15.85	6.555172
15.86	3.151356
15.87	0.614726
15.88	-0.51185
15.89	-1.170848
15.9	-2.627046
15.91	-4.972506
15.92	-7.295714
15.93	-8.93139
15.94	-9.801996
15.95	-9.811012
15.96	-8.786276
15.97	-6.970252
15.98	-4.78399
15.99	-2.167286
16	1.01888
16.01	3.971692
16.02	5.308402
16.03	4.682224
16.04	3.204728
16.05	1.971988
16.06	0.958454
16.07	-0.25655
16.08	-1.434536
16.09	-1.945914
16.1	-1.635232
16.11	-0.908314
16.12	-0.239494
16.13	0.038038
16.14	-0.311298
16.15	-1.337584
16.16	-2.8081
16.17	-4.236648
16.18	-4.910408
16.19	-4.104582
16.2	-1.70698
16.21	1.39111
16.22	3.895918
16.23	5.084798
16.24	4.94618
16.25	3.661178
16.26	1.464978
16.27	-1.201516
16.28	-3.989352
16.29	-6.92411
16.3	-9.865384
16.31	-12.032482
16.32	-12.832522
16.33	-12.885228
16.34	-13.333088
16.35	-14.289546
16.36	-14.851944
16.37	-14.458246
16.38	-13.240176
16.39	-11.245416
16.4	-8.526894
16.41	-5.956182
16.42	-4.617718
16.43	-4.234406
16.44	-3.487516
16.45	-2.097662
16.46	-1.18568
16.47	-1.254964
16.48	-1.393042
16.49	-1.10969
16.5	-1.406152
16.51	-3.063554
16.52	-5.232198
16.53	-6.811182
16.54	-8.001626
16.55	-9.30301
16.56	-10.15544
16.57	-10.022922
16.58	-9.860336
16.59	-10.86682
16.6	-12.38667
16.61	-12.679116
16.62	-11.475282
16.63	-10.264006
16.64	-10.148838
16.65	-10.80209
16.66	-11.53134
16.67	-12.004724
16.68	-11.679958
16.69	-9.756478
16.7	-6.244484
16.71	-2.32699
16.72	0.745912
16.73	2.640366
16.74	3.73471
16.75	4.528228
16.76	5.329352
16.77	5.954154
16.78	5.673762
16.79	3.985624
16.8	1.407174
16.81	-1.051662
16.82	-3.100218
16.83	-5.196694
16.84	-7.502414
16.85	-9.670394
16.86	-11.734634
16.87	-14.2531
16.88	-17.1806
16.89	-19.383508
16.9	-19.849686
16.91	-18.865764
16.92	-17.4093
16.93	-15.708834
16.94	-13.018928
16.95	-8.746692
16.96	-3.32599
16.97	2.073678
16.98	6.341852
16.99	8.82766
17	9.375194
17.01	8.471862
17.02	7.34611
17.03	7.295544
17.04	8.366
17.05	8.90391
17.06	7.061842
17.07	2.872034
17.08	-1.629622
17.09	-4.433998
17.1	-5.25789
17.11	-5.253416
17.12	-5.844266
17.13	-8.165128
17.14	-12.737822
17.15	-18.8392
17.16	-24.603476
17.17	-28.530646
17.18	-30.701722
17.19	-31.98487
17.2	-32.512382
17.21	-31.7843
17.22	-29.952004
17.23	-27.914154
17.24	-26.063126
17.25	-23.900602
17.26	-21.167218
17.27	-18.482108
17.28	-16.401406
17.29	-14.586118
17.3	-12.57467
17.31	-10.88624
17.32	-10.548224
17.33	-11.636452
17.34	-12.966894
17.35	-13.372318
17.36	-12.817002
17.37	-12.057892
17.38	-11.60312
17.39	-11.350814
17.4	-11.032326
17.41	-10.5688
17.42	-9.950946
17.43	-9.108788
17.44	-8.051026
17.45	-6.897984
17.46	-5.648416
17.47	-4.210488
17.48	-2.895456
17.49	-2.546152
17.5	-3.723694
17.51	-5.923374
17.52	-8.07602
17.53	-9.763646
17.54	-11.432658
17.55	-13.39709
17.56	-15.224602
17.57	-16.333012
17.58	-16.71776
17.59	-16.79398
17.6	-16.901544
17.61	-17.283734
17.62	-18.207076
17.63	-19.654488
17.64	-20.984676
17.65	-21.17196
17.66	-19.384564
17.67	-15.351106
17.68	-9.514984
17.69	-3.079652
17.7	2.359404
17.71	5.613732
17.72	6.41044
17.73	5.135836
17.74	2.343976
17.75	-1.340774
17.76	-5.164694
17.77	-8.495318
17.78	-11.13248
17.79	-13.176228
17.8	-14.61895
17.81	-15.249172
17.82	-14.98454
17.83	-14.18061
17.84	-13.51619
17.85	-13.522956
17.86	-14.202474
17.87	-15.118514
17.88	-15.823288
17.89	-16.070066
17.9	-15.656524
17.91	-14.386932
17.92	-12.377676
17.93	-10.138098
17.94	-8.053494
17.95	-5.904498
17.96	-3.079928
17.97	0.919218
17.98	6.323184
17.99	13.042434
18	20.366102
18.01	26.956986
18.02	31.591764
18.03	33.84325
18.04	33.873374
18.05	31.956006
18.06	28.572898
18.07	24.483488
18.08	20.034516
18.09	14.719834
18.1	8.181656
18.11	1.503256
18.12	-3.241298
18.13	-4.747088
18.14	-3.264648
18.15	0.139322
18.16	4.27376
18.17	7.807366
18.18	9.60086
18.19	9.67398
18.2	9.460952
18.21	10.618582
18.22	13.518382
18.23	16.876864
18.24	18.798544
18.25	18.447972
18.26	17.00527
18.27	16.78604
18.28	19.140544
18.29	23.449934
18.3	28.365914
18.31	33.485102
18.32	39.300354
18.33	45.966618
18.34	52.748196
18.35	58.414884
18.36	61.747892
18.37	62.115814
18.38	60.127856
18.39	57.35575
18.4	54.963594
18.41	53.04397
18.42	51.51349
18.43	50.716944
18.44	50.608662
18.45	50.408876
18.46	49.834968
18.47	49.513928
18.48	49.233814
18.49	47.148398
18.5	42.106358
18.51	35.560958
18.52	29.599026
18.53	24.239778
18.54	18.40888
18.55	12.28568
18.56	6.4571
18.57	-0.177436
18.58	-9.010904
18.59	-18.77859
18.6	-26.55863
18.61	-31.447842
18.62	-34.9219
18.63	-38.023744
18.64	-40.788546
18.65	-43.967202
18.66	-48.204976
18.67	-51.438806
18.68	-50.199158
18.69	-43.96962
18.7	-35.550846
18.71	-26.939434
18.72	-17.892532
18.73	-8.788794
18.74	-1.341718
18.75	4.359132
18.76	10.043294
18.77	15.51992
18.78	18.463342
18.79	19.360814
18.8	22.740124
18.81	31.141674
18.82	41.26013
18.83	48.706448
18.84	53.578284
18.85	58.424314
18.86	63.354306
18.87	66.394336
18.88	66.822658
18.89	65.26093
18.9	61.898528
18.91	56.995482
18.92	51.782026
18.93	47.037446
18.94	42.364806
18.95	38.11362
18.96	35.615336
18.97	34.259022
18.98	31.529708
18.99	27.541958
19	25.643554
19.01	26.478976
19.02	26.29343
19.03	24.139628
19.04	24.76658
19.05	29.003586
19.06	27.232004
19.07	10.798186
19.08	-13.576142
19.09	-30.165164
19.1	-33.90678
19.11	-34.501664
19.12	-40.503578
19.13	-48.919292
19.14	-53.565142
19.15	-55.105898
19.16	-57.450168
19.17	-60.168442
19.18	-60.167276
19.19	-57.099432
19.2	-52.368674
19.21	-45.803294
19.22	-37.59618
19.23	-30.973312
19.24	-28.74001
19.25	-28.890354
19.26	-27.15
19.27	-22.413878
19.28	-16.704918
19.29	-11.392496
19.3	-6.527626
19.31	-2.591872
19.32	0.09968
19.33	2.86016
19.34	6.987506
19.35	11.532998
19.36	14.910172
19.37	17.680542
19.38	21.476418
19.39	26.12085
19.4	30.115812
19.41	33.210082
19.42	36.202782
19.43	38.68337
19.44	39.03226
19.45	36.408896
19.46	31.099586
19.47	23.339958
19.48	13.455716
19.49	2.896662
19.5	-6.333516
19.51	-13.20369
19.52	-17.739788
19.53	-20.076586
19.54	-20.238112
19.55	-18.22925
19.56	-13.75238
19.57	-6.83431
19.58	0.728616
19.59	6.08624
19.6	8.452842
19.61	9.935596
19.62	12.170226
19.63	13.974292
19.64	13.830948
19.65	12.748546
19.66	12.563846
19.67	13.005786
19.68	12.783934
19.69	12.321718
19.7	12.933218
19.71	14.183798
19.72	14.429866
19.73	13.193478
19.74	10.689084
19.75	5.894814
19.76	-2.15158
19.77	-11.57859
19.78	-19.00541
19.79	-23.65334
19.8	-27.606938
19.81	-31.951174
19.82	-35.361846
19.83	-36.964566
19.84	-37.868148
19.85	-38.842128
19.86	-38.794008
19.87	-36.90347
19.88	-34.479294
19.89	-33.285534
19.9	-33.310022
19.91	-33.398266
19.92	-33.034926
19.93	-32.396376
19.94	-31.469814
19.95	-30.0652
19.96	-28.104026
19.97	-25.325202
19.98	-21.432432
19.99	-16.98558
20	-13.279298
20.01	-10.847182
20.02	-8.976188
20.03	-7.18896
20.04	-6.208752
20.05	-6.797674
20.06	-8.58316
20.07	-10.853138
20.08	-13.74952
20.09	-17.802192
20.1	-22.817054
20.11	-27.963866
20.12	-32.446068
20.13	-35.352868
20.14	-35.39425
20.15	-31.813516
20.16	-25.594996
20.17	-19.173026
20.18	-14.842618
20.19	-13.593032
20.2	-15.108522
20.21	-18.368952
20.22	-22.307238
20.23	-26.260606
20.24	-29.883238
20.25	-32.620894
20.26	-33.476238
20.27	-31.412528
20.28	-25.926166
20.29	-17.415344
20.3	-7.366006
20.31	1.988058
20.32	8.872434
20.33	13.087594
20.34	15.554856
20.35	16.72231
20.36	15.962842
20.37	12.657862
20.38	7.225218
20.39	0.761082
20.4	-5.76906
20.41	-11.562384
20.42	-15.676178
20.43	-17.289804
20.44	-16.262786
20.45	-13.312946
20.46	-9.811244
20.47	-7.281266
20.48	-6.49066
20.49	-6.829456
20.5	-7.118048
20.51	-7.24348
20.52	-8.356416
20.53	-11.091862
20.54	-14.3095
20.55	-16.248694
20.56	-16.407696
20.57	-15.522194
20.58	-14.070828
20.59	-11.736842
20.6	-8.340576
20.61	-4.509824
20.62	-1.180134
20.63	1.107192
20.64	2.250286
20.65	2.297102
20.66	1.270358
20.67	-0.878736
20.68	-4.066148
20.69	-7.62678
20.7	-10.351536
20.71	-11.434848
20.72	-11.209264
20.73	-10.431262
20.74	-9.068926
20.75	-6.567182
20.76	-3.289134
20.77	-0.788288
20.78	-0.348676
20.79	-2.013996
20.8	-5.388362
20.81	-10.43969
20.82	-16.701188
20.83	-22.390466
20.84	-25.508538
20.85	-25.75721
20.86	-24.513858
20.87	-22.92505
20.88	-20.874376
20.89	-17.941686
20.9	-14.449328
20.91	-11.058592
20.92	-7.960038
20.93	-5.064166
20.94	-2.61739
20.95	-1.014934
20.96	-0.139046
20.97	0.594266
20.98	1.493688
20.99	2.253934
21	2.432638
21.01	2.01472
21.02	1.405438
21.03	1.025766
21.04	1.015184
21.05	1.232834
21.06	1.41744
21.07	1.318958
21.08	0.741814
21.09	-0.444208
21.1	-2.28442
21.11	-4.724634
21.12	-7.560742
21.13	-10.33709
21.14	-12.427426
21.15	-13.470524
21.16	-13.654048
21.17	-13.154052
21.18	-11.259376
21.19	-6.693284
21.2	0.762742
21.21	9.445178
21.22	17.18549
21.23	23.191736
21.24	28.01169
21.25	32.083508
21.26	35.2521
21.27	37.569824
21.28	39.531788
21.29	41.278482
21.3	42.356422
21.31	42.52324
21.32	42.095154
21.33	41.31009
21.34	40.125428
21.35	38.86525
21.36	38.115752
21.37	37.493402
21.38	35.453706
21.39	31.122536
21.4	25.670178
21.41	21.045412
21.42	17.834162
21.43	15.194784
21.44	12.498374
21.45	10.06298
21.46	8.356372
21.47	7.300414
21.48	6.431304
21.49	5.092882
21.5	2.39387
21.51	-2.33006
21.52	-8.57579
21.53	-14.433072
21.54	-17.66576
21.55	-17.25267
21.56	-14.02369
21.57	-9.826088
21.58	-5.975932
21.59	-2.548528
21.6	0.791148
21.61	3.714448
21.62	5.586368
21.63	6.669668
21.64	8.091936
21.65	10.454364
21.66	13.256952
21.67	15.93986
21.68	18.637022
21.69	21.45137
21.7	23.782846
21.71	25.017056
21.72	25.332478
21.73	25.3012
21.74	25.220046
21.75	25.272194
21.76	25.700794
21.77	26.307506
21.78	26.44717
21.79	26.073936
21.8	26.083656
21.81	27.023166
21.82	28.27878
21.83	29.300974
21.84	30.729846
21.85	33.194816
21.86	35.660386
21.87	36.230892
21.88	34.28078
21.89	30.688766
21.9	26.285604
21.91	21.30602
21.92	16.317302
21.93	12.472558
21.94	10.480874
21.95	9.990484
21.96	10.124902
21.97	10.130794
21.98	9.628916
21.99	8.858136
22	8.575182
22.01	9.132254
22.02	9.804574
22.03	9.578182
22.04	8.337342
22.05	6.653298
22.06	4.744092
22.07	2.46024
22.08	0.104578
22.09	-1.595924
22.1	-2.35544
22.11	-2.513166
22.12	-2.377742
22.13	-1.9777
22.14	-1.436364
22.15	-1.069366
22.16	-1.108714
22.17	-1.676306
22.18	-2.860314
22.19	-4.419902
22.2	-5.538148
22.21	-5.150368
22.22	-2.445754
22.23	2.790444
22.24	9.675468
22.25	16.038814
22.26	19.682998
22.27	20.24853
22.28	19.110828
22.29	17.283276
22.3	14.522562
22.31	10.80487
22.32	7.266626
22.33	4.907688
22.34	3.53988
22.35	2.753906
22.36	2.733986
22.37	3.46055
22.38	4.484198
22.39	6.125842
22.4	9.250198
22.41	13.204376
22.42	16.07658
22.43	17.807676
22.44	20.365526
22.45	23.63449
22.46	24.598616
22.47	22.754382
22.48	22.161934
22.49	24.139808
22.5	21.847434
22.51	8.300332
22.52	-12.184332
22.53	-27.313726
22.54	-31.409228
22.55	-30.194398
22.56	-30.304132
22.57	-31.011726
22.58	-29.185712
22.59	-26.20851
22.6	-25.193776
22.61	-25.320376
22.62	-23.747838
22.63	-20.71297
22.64	-18.48797
22.65	-16.99436
22.66	-14.29437
22.67	-10.30259
22.68	-6.652398
22.69	-3.749216
22.7	-1.014972
22.71	0.579762
22.72	-0.924752
22.73	-5.632904
22.74	-11.708122
22.75	-17.679154
22.76	-22.875292
22.77	-26.297602
22.78	-27.225382
22.79	-26.454968
22.8	-25.01532
22.81	-22.30699
22.82	-17.516216
22.83	-12.176938
22.84	-9.064388
22.85	-8.86722
22.86	-10.00506
22.87	-11.407828
22.88	-13.356558
22.89	-15.72337
22.9	-17.503944
22.91	-18.308288
22.92	-18.63605
22.93	-18.638056
22.94	-18.203968
22.95	-18.175626
22.96	-19.731146
22.97	-22.494716
22.98	-24.869392
22.99	-26.289568
23	-27.548186
23.01	-28.88977
23.02	-29.545304
23.03	-29.409638
23.04	-29.474352
23.05	-30.111068
23.06	-30.391838
23.07	-29.639774
23.08	-28.378204
23.09	-27.257814
23.1	-26.224632
23.11	-25.225528
23.12	-24.630522
23.13	-24.44209
23.14	-24.028608
23.15	-23.082744
23.16	-22.011396
23.17	-21.062626
23.18	-19.907106
23.19	-18.357482
23.2	-16.681552
23.21	-14.983688
23.22	-13.101164
23.23	-11.275894
23.24	-10.03233
23.25	-9.177698
23.26	-7.804616
23.27	-5.506846
23.28	-2.732566
23.29	0.229486
23.3	3.612866
23.31	7.212518
23.32	10.061118
23.33	11.566458
23.34	12.161836
23.35	12.340114
23.36	11.811852
23.37	10.199268
23.38	7.929014
23.39	5.796138
23.4	4.049314
23.41	2.446354
23.42	0.927886
23.43	-0.224428
23.44	-0.752444
23.45	-0.645952
23.46	-0.086078
23.47	0.707948
23.48	1.63586
23.49	2.642804
23.5	3.346898
23.51	2.999976
23.52	1.204292
23.53	-1.505508
23.54	-4.199476
23.55	-6.469884
23.56	-8.36167
23.57	-9.668268
23.58	-9.97094
23.59	-9.298482
23.6	-8.113758
23.61	-6.651542
23.62	-4.84192
23.63	-2.863488
23.64	-1.149728
23.65	0.24106
23.66	1.746326
23.67	3.711314
23.68	6.096706
23.69	8.732228
23.7	11.373078
23.71	13.523326
23.72	14.718602
23.73	15.061932
23.74	15.120226
23.75	15.331058
23.76	15.842678
23.77	16.73395
23.78	17.894638
23.79	18.838024
23.8	19.151842
23.81	18.98959
23.82	18.57283
23.83	17.387896
23.84	14.561198
23.85	10.031488
23.86	4.774988
23.87	-0.132226
23.88	-4.169628
23.89	-7.193944
23.9	-9.232952
23.91	-10.491022
23.92	-11.045782
23.93	-10.546468
23.94	-8.701978
23.95	-6.027996
23.96	-3.63993
23.97	-2.391922
23.98	-2.649372
23.99	-4.60791
24	-8.085488
24.01	-12.07823
24.02	-15.271032
24.03	-17.069282
24.04	-17.579978
24.05	-16.713992
24.06	-14.121962
24.07	-10.10859
24.08	-5.824332
24.09	-2.24966
24.1	0.513302
24.11	2.824728
24.12	4.947322
24.13	7.038872
24.14	9.145326
24.15	10.998768
24.16	12.254968
24.17	13.045584
24.18	13.877846
24.19	14.960426
24.2	16.117026
24.21	17.384358
24.22	19.107296
24.23	21.283114
24.24	23.304118
24.25	24.533096
24.26	24.773794
24.27	24.132636
24.28	22.84728
24.29	21.303032
24.3	19.797482
24.31	18.246082
24.32	16.472432
24.33	14.66143
24.34	13.018582
24.35	11.128598
24.36	8.357832
24.37	4.957336
24.38	2.131552
24.39	0.875012
24.4	1.239324
24.41	2.724394
24.42	4.70911
24.43	6.394346
24.44	7.046242
24.45	6.600742
24.46	5.54666
24.47	4.089008
24.48	2.006094
24.49	-0.539896
24.5	-2.722616
24.51	-3.828454
24.52	-3.712566
24.53	-2.265614
24.54	0.860752
24.55	5.569894
24.56	10.911864
24.57	15.796122
24.58	19.71392
24.59	22.50871
24.6	24.036798
24.61	24.47825
24.62	24.399468
24.63	23.935272
24.64	22.383304
24.65	19.291984
24.66	15.659754
24.67	13.324602
24.68	13.14582
24.69	14.233242
24.7	14.91989
24.71	14.098904
24.72	11.715004
24.73	8.49029
24.74	5.354512
24.75	2.849324
24.76	0.87897
24.77	-0.923194
24.78	-2.620576
24.79	-3.877074
24.8	-4.36632
24.81	-4.119472
24.82	-3.497138
24.83	-2.957916
24.84	-2.83559
24.85	-3.194898
24.86	-3.838946
24.87	-4.481398
24.88	-4.923772
24.89	-5.098988
24.9	-5.025382
24.91	-4.731636
24.92	-4.133946
24.93	-2.96132
24.94	-0.946358
24.95	1.741942
24.96	4.245646
24.97	5.36335
24.98	4.376432
24.99	1.65392
25	-1.638992
25.01	-4.548744
25.02	-6.991074
25.03	-9.320122
25.04	-11.46661
25.05	-12.867942
25.06	-13.200646
25.07	-12.75535
25.08	-12.00367
25.09	-11.208766
25.1	-10.609696
25.11	-10.549178
25.12	-11.152164
25.13	-12.20679
25.14	-13.52149
25.15	-14.92305
25.16	-15.687114
25.17	-14.671914
25.18	-11.636128
25.19	-7.963858
25.2	-5.393736
25.21	-4.328212
25.22	-4.031622
25.23	-4.11142
25.24	-4.876562
25.25	-6.299276
25.26	-7.543084
25.27	-7.775182
25.28	-6.856818
25.29	-5.090086
25.3	-2.871408
25.31	-0.761966
25.32	0.686242
25.33	1.453688
25.34	1.979778
25.35	2.380586
25.36	2.180776
25.37	1.025332
25.38	-0.77732
25.39	-2.653006
25.4	-4.273644
25.41	-5.372588
25.42	-5.437996
25.43	-4.047108
25.44	-1.430004
25.45	1.541902
25.46	3.90038
25.47	5.078628
25.48	5.078214
25.49	4.305976
25.5	3.196382
25.51	2.001496
25.52	1.03244
25.53	0.906422
25.54	2.170914
25.55	4.666966
25.56	7.60171
25.57	10.32804
25.58	12.795582
25.59	15.23764
25.6	17.770648
25.61	20.37059
25.62	22.863628
25.63	24.767446
25.64	25.459828
25.65	24.746134
25.66	23.091332
25.67	21.153014
25.68	19.270648
25.69	17.532458
25.7	16.112264
25.71	15.291406
25.72	15.16649
25.73	15.408062
25.74	15.277748
25.75	13.951674
25.76	11.043278
25.77	6.901162
25.78	2.306448
25.79	-2.132042
25.8	-6.197404
25.81	-9.771286
25.82	-12.569144
25.83	-14.270862
25.84	-14.832394
25.85	-14.620146
25.86	-14.238502
25.87	-14.147986
25.88	-14.387742
25.89	-14.708972
25.9	-14.9171
25.91	-14.873238
25.92	-14.207782
25.93	-12.456622
25.94	-9.670136
25.95	-6.51519
25.96	-3.514458
25.97	-0.56228
25.98	2.470806
25.99	5.071174
26	6.536094
26.01	6.808148
26.02	6.312712
26.03	5.20582
26.04	3.411016
26.05	1.258796
26.06	-0.610898
26.07	-2.020724
26.08	-3.315944
26.09	-4.570952
26.1	-5.343374
26.11	-5.408804
26.12	-5.208152
26.13	-5.301524
26.14	-5.792672
26.15	-6.541992
26.16	-7.575326
26.17	-8.988348
26.18	-10.69115
26.19	-12.472024
26.2	-14.120064
26.21	-15.32977
26.22	-15.683906
26.23	-14.894186
26.24	-12.970068
26.25	-10.161946
26.26	-6.92963
26.27	-3.917598
26.28	-1.64938
26.29	-0.17173
26.3	0.798538
26.31	1.399184
26.32	1.532768
26.33	1.166054
26.34	0.373106
26.35	-0.882604
26.36	-2.620314
26.37	-4.489496
26.38	-5.972196
26.39	-7.029846
26.4	-8.152716
26.41	-9.632308
26.42	-11.156232
26.43	-12.3047
26.44	-13.12843
26.45	-14.026716
26.46	-15.286086
26.47	-16.894564
26.48	-18.59546
26.49	-19.99472
26.5	-20.812658
26.51	-21.130776
26.52	-21.22422
26.53	-21.14724
26.54	-20.736338
26.55	-20.019392
26.56	-19.26368
26.57	-18.4931
26.58	-17.253962
26.59	-15.02711
26.6	-11.681436
26.61	-7.451914
26.62	-2.7276
26.63	2.024066
26.64	6.366348
26.65	10.103214
26.66	13.27606
26.67	15.89619
26.68	17.796058
26.69	18.754522
26.7	18.688278
26.71	17.834554
26.72	16.862384
26.73	16.517682
26.74	16.8088
26.75	16.772348
26.76	15.506892
26.77	13.264994
26.78	10.980214
26.79	8.87277
26.8	6.269694
26.81	2.892568
26.82	-0.401806
26.83	-2.42504
26.84	-2.617938
26.85	-1.004362
26.86	2.086702
26.87	5.769838
26.88	8.6465
26.89	9.778238
26.9	9.473718
26.91	8.774942
26.92	8.40707
26.93	8.48399
26.94	8.83451
26.95	9.178924
26.96	9.252288
26.97	9.12665
26.98	9.140888
26.99	9.191934
27	8.488806
27.01	6.46374
27.02	3.554678
27.03	0.5356
27.04	-2.571898
27.05	-6.205856
27.06	-10.10275
27.07	-13.263316
27.08	-15.13115
27.09	-16.074926
27.1	-16.549796
27.11	-16.505078
27.12	-15.95756
27.13	-15.54128
27.14	-16.018156
27.15	-17.649112
27.16	-20.446714
27.17	-24.567798
27.18	-29.795672
27.19	-34.85905
27.2	-38.021118
27.21	-38.537504
27.22	-37.137242
27.23	-34.986504
27.24	-32.615258
27.25	-30.015414
27.26	-27.279582
27.27	-24.653748
27.28	-22.13189
27.29	-19.442732
27.3	-16.463442
27.31	-13.35158
27.32	-10.239184
27.33	-7.08458
27.34	-3.92525
27.35	-1.022438
27.36	1.426486
27.37	3.559948
27.38	5.639438
27.39	7.631502
27.4	9.153682
27.41	9.805896
27.42	9.454464
27.43	8.253786
27.44	6.550576
27.45	4.80496
27.46	3.510806
27.47	3.093258
27.48	3.792616
27.49	5.547032
27.5	7.96325
27.51	10.476864
27.52	12.591036
27.53	13.966786
27.54	14.407566
27.55	13.97853
27.56	13.167076
27.57	12.689428
27.58	12.980438
27.59	13.971736
27.6	15.435372
27.61	17.367424
27.62	19.891172
27.63	22.917836
27.64	26.065892
27.65	28.846642
27.66	30.840756
27.67	31.816454
27.68	31.795154
27.69	30.89816
27.7	29.043608
27.71	25.95964
27.72	21.64698
27.73	16.693462
27.74	11.9555
27.75	7.98521
27.76	4.835468
27.77	2.266856
27.78	0.026654
27.79	-1.917244
27.8	-3.29384
27.81	-3.84238
27.82	-3.800682
27.83	-3.83377
27.84	-4.32767
27.85	-5.048078
27.86	-5.71996
27.87	-6.58622
27.88	-7.961298
27.89	-9.428738
27.9	-9.961906
27.91	-8.844486
27.92	-6.17059
27.93	-2.523956
27.94	1.453122
27.95	5.155964
27.96	8.03713
27.97	9.711662
27.98	10.044846
27.99	9.310908
28	8.390586
28.01	8.459332
28.02	10.034354
28.03	12.453572
28.04	14.65672
28.05	16.28323
28.06	17.53623
28.07	18.213732
28.08	17.669406
28.09	15.866678
28.1	13.757062
28.11	12.228296
28.12	11.154238
28.13	9.881386
28.14	8.268502
28.15	6.777668
28.16	5.773872
28.17	5.220362
28.18	5.003722
28.19	5.140908
28.2	5.594806
28.21	6.187766
28.22	6.839478
28.23	7.719916
28.24	9.020752
28.25	10.643712
28.26	12.225606
28.27	13.436082
28.28	14.118066
28.29	14.111722
28.3	13.141164
28.31	11.116602
28.32	8.523508
28.33	6.260382
28.34	4.99266
28.35	4.799618
28.36	5.421526
28.37	6.536726
28.38	7.717596
28.39	8.511172
28.4	8.818928
28.41	8.888524
28.42	8.689244
28.43	7.708168
28.44	5.783324
28.45	3.750254
28.46	2.640132
28.47	2.427748
28.48	2.201208
28.49	1.44951
28.5	0.476412
28.51	-0.454992
28.52	-1.565846
28.53	-2.857462
28.54	-3.653502
28.55	-3.344438
28.56	-2.191014
28.57	-0.968516
28.58	-0.128526
28.59	0.308096
28.6	0.346084
28.61	-0.006212
28.62	-0.488914
28.63	-0.74548
28.64	-0.707594
28.65	-0.534758
28.66	-0.218832
28.67	0.446598
28.68	1.461386
28.69	2.402342
28.7	2.69787
28.71	2.04993
28.72	0.616662
28.73	-1.112674
28.74	-2.643968
28.75	-3.790734
28.76	-4.694368
28.77	-5.524638
28.78	-6.208652
28.79	-6.48436
28.8	-6.159002
28.81	-5.27676
28.82	-4.094518
28.83	-2.942826
28.84	-2.074478
28.85	-1.600128
28.86	-1.529366
28.87	-1.790756
28.88	-2.169612
28.89	-2.326336
28.9	-1.983106
28.91	-1.059586
28.92	0.383426
28.93	2.169388
28.94	3.911208
28.95	5.15646
28.96	5.8487
28.97	6.431758
28.98	7.23045
28.99	7.948132
29	8.121142
29.01	7.836616
29.02	7.490266
29.03	6.936762
29.04	5.472882
29.05	2.753726
29.06	-0.782584
29.07	-4.527364
29.08	-8.221664
29.09	-11.66637
29.1	-14.45699
29.11	-16.404074
29.12	-17.857664
29.13	-19.21267
29.14	-20.341142
29.15	-20.884106
29.16	-20.918872
29.17	-20.996906
29.18	-21.649458
29.19	-23.10478
29.2	-25.271492
29.21	-27.6361
29.22	-29.302478
29.23	-29.516716
29.24	-28.183936
29.25	-25.692702
29.26	-22.38124
29.27	-18.47372
29.28	-14.40232
29.29	-10.74513
29.3	-7.74726
29.31	-5.197584
29.32	-2.892524
29.33	-1.002394
29.34	0.125942
29.35	0.344038
29.36	-0.230488
29.37	-1.362238
29.38	-2.77304
29.39	-4.158872
29.4	-5.275766
29.41	-6.029154
29.42	-6.469236
29.43	-6.762348
29.44	-7.205302
29.45	-8.175848
29.46	-9.918586
29.47	-12.30283
29.48	-14.816924
29.49	-16.862062
29.5	-18.081652
